"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","product"
"LMB2_001614",2974.02013391189,0.92664175552736,0.596689878386914,1.5529704610248,0.120430191734398,0.540324882039882,"secA","preprotein translocase subunit SecA"
"LMB2_002129",291.177465411005,0.771929134860227,0.496989486820655,1.55321018921028,0.120372927881068,0.540324882039882,NA,"GNAT family N-acetyltransferase"
"LMB2_002260",4003.20857085709,1.07745314614485,0.694006001444589,1.55251272165097,0.120539591134266,0.540324882039882,"sucB","2-oxoglutarate dehydrogenase%2C E2 component%2C dihydrolipoamide succinyltransferase"
"LMB2_000247",276.88214836095,-0.426415753222118,0.274050148710374,-1.55597709115922,0.119713540001464,0.539870383178517,NA,NA
"LMB2_001596",1134.81330036676,0.457527078473035,0.293601143155272,1.55832866846527,0.119155356364842,0.538004487829137,NA,"glycosyltransferase family 2 protein"
"LMB2_002399",1152.80426240358,0.851940135483974,0.546662526623984,1.55843887955022,0.119129246162414,0.538004487829137,NA,"protoheme IX farnesyltransferase"
"LMB2_001702",19.544514671269,-0.773791073032242,0.496129502940959,-1.55965542957103,0.118841330096313,0.537974059742646,NA,NA
"LMB2_001843",313.630828735788,0.482737912625328,0.309531223943272,1.5595774360838,0.118859772125691,0.537974059742646,NA,"SDR family NAD(P)-dependent oxidoreductase"
"LMB2_002215",100.535971492968,0.25846306781224,0.165538579186568,1.56134641895738,0.118442036760858,0.53738926544969,NA,"GIY-YIG nuclease family protein"
"LMB2_002355",5273.67863324682,1.0907229052008,0.698065224596634,1.56249425808463,0.118171597483953,0.53738926544969,"aceE","pyruvate dehydrogenase (acetyl-transferring)%2C homodimeric type"
"LMB2_003674",189.854870801673,0.171727586803332,0.109978728679436,1.56146182871307,0.118414823452874,0.53738926544969,NA,"hypothetical protein"
"LMB2_000298",374.711867257072,0.251927873317928,0.161041172916034,1.5643693395681,0.117730856766851,0.536451003466279,NA,"LLM class flavin-dependent oxidoreductase"
"LMB2_002386",142.058376838096,-0.276773064588535,0.176957952296762,-1.56406118513612,0.117803200224273,0.536451003466279,NA,"energy-coupling factor transporter transmembrane protein EcfT"
"LMB2_002017",971.949287667129,0.804027231543779,0.513422140829935,1.56601589141459,0.117344896881705,0.535673702064157,NA,"ferrochelatase"
"LMB2_003707",1396.60682669902,0.315921523267562,0.20154067104657,1.5675323577471,0.116990308959006,0.534710307818771,NA,"ATP/GTP-binding protein"
"LMB2_000320",1885.58119800237,0.68284834962614,0.435415324539939,1.56826898627796,0.11681837057878,0.534580381334099,"gyrB","DNA topoisomerase (ATP-hydrolyzing) subunit B"
"LMB2_001316",261.08014716813,0.569044335805898,0.362563406706067,1.56950294839663,0.116530793001801,0.533920300039,NA,NA
"LMB2_001850",256.697411849384,0.645120542032725,0.410862088160685,1.57016322659691,0.116377142281815,0.533872974137637,"pgsA","CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase"
"LMB2_003532",804.82981555921,0.77065305766981,0.490633613133352,1.57073024970336,0.116245319660193,0.533872974137637,"mgrA","L-glyceraldehyde 3-phosphate reductase"
"LMB2_003660",1150.26706960888,1.00740189807303,0.640606092786233,1.5725762046556,0.115816981090012,0.532615129086781,NA,"amino acid ABC transporter permease"
"LMB2_002325",211.155890659809,0.226842035387625,0.144014971570825,1.57512814753476,0.115226868131614,0.530556345847049,NA,"glycoside hydrolase"
"LMB2_001545",198.086112434637,0.479547719299642,0.30377310941192,1.57863782027319,0.114419154553574,0.527489295435723,NA,"copper chaperone PCu(A)C"
"LMB2_000161",536.107322926028,0.507306729827199,0.32098956799872,1.58044615901418,0.114004727785898,0.527131977309627,NA,"alpha-ketoacid dehydrogenase subunit beta"
"LMB2_000379",115.025018284506,-0.59151900763267,0.374449927289576,-1.57970122177438,0.114175305709354,0.527131977309627,NA,"ATP-binding cassette domain-containing protein"
"LMB2_000421",132.393642735189,-0.37700526591341,0.238414316293147,-1.58130296777085,0.113808781368762,0.527131977309627,NA,"L-rhamnose mutarotase"
"LMB2_001270",2855.10374592645,0.710533919220358,0.448517015147094,1.58418498122604,0.113151630010989,0.527131977309627,NA,"ExeM/NucH family extracellular endonuclease"
"LMB2_001519",287.624931002296,-0.153884353893257,0.0970883824603829,-1.58499245732155,0.112968048010769,0.527131977309627,NA,"Mrp/NBP35 family ATP-binding protein"
"LMB2_001532",279.164792577324,0.278978670462273,0.176204062217864,1.58327036817877,0.113359853736021,0.527131977309627,NA,"hypothetical protein"
"LMB2_001689",89.6828238079575,-0.646146886230686,0.408877165822894,-1.58029584491536,0.114039130982818,0.527131977309627,NA,NA
"LMB2_001884",2112.17705084441,0.974990946991141,0.614761934088252,1.58596505887623,0.112747235989456,0.527131977309627,NA,"acetolactate synthase large subunit"
"LMB2_002178",487.413826815943,0.434216775410838,0.274297132207831,1.58301609614292,0.113417795712593,0.527131977309627,NA,"replication-associated recombination protein A"
"LMB2_002356",721.253251324511,0.715574765473982,0.45158142460989,1.58459743133179,0.113057828951278,0.527131977309627,NA,"helix-turn-helix domain-containing protein"
"LMB2_003424",438.657679570821,0.736410814575313,0.466202927266932,1.57959285861298,0.114200135755401,0.527131977309627,"msrB","peptide-methionine (R)-S-oxide reductase MsrB"
"LMB2_003486",138.490106439851,-0.28561820096384,0.180471320636662,-1.58262376512924,0.11350724350202,0.527131977309627,NA,"sugar kinase"
"LMB2_000372",194.856232140388,-0.334561924196573,0.210772589640617,-1.58731230074568,0.112441930666777,0.526850555639929,NA,"ferredoxin reductase"
"LMB2_001098",315.372819749746,-0.374163918491247,0.235663869330909,-1.58770166828528,0.112353815632067,0.526850555639929,NA,"winged helix-turn-helix transcriptional regulator"
"LMB2_003362",10.5578382995601,-0.636855868959453,0.400999682047202,-1.58817050853544,0.112247787946641,0.526850555639929,NA,NA
"LMB2_003602",269.842741996686,-0.196220492393726,0.123550035490352,-1.58818645105974,0.112244183950644,0.526850555639929,NA,NA
"LMB2_001297",2491.93828079874,0.988797229583179,0.620837213461858,1.59268357009325,0.111231195168057,0.523813150443758,"sucC","ADP-forming succinate--CoA ligase subunit beta"
"LMB2_002781",255.027821504968,0.254248154329614,0.159447577936407,1.59455639038316,0.110811471189312,0.523109377402334,NA,"Fe-S cluster assembly protein HesB"
"LMB2_003313",603.263179623748,0.696881633383194,0.437196954130306,1.59397641451887,0.110941317623582,0.523109377402334,NA,"amino acid ABC transporter substrate-binding protein"
"LMB2_000273",373.004624505713,-0.212987618866282,0.133283044244178,-1.5980098599495,0.110040782755798,0.520776894524147,NA,"ABC transporter permease"
"LMB2_001874",446.257959068474,0.283660690919509,0.17757173246825,1.59744283043602,0.110167031646987,0.520776894524147,NA,"MFS transporter"
"LMB2_002484",1200.32994716054,0.927310769539703,0.579650318485405,1.59977617533743,0.109648245927518,0.519643404681941,NA,"hypothetical protein"
"LMB2_001258",2395.58003960388,0.956991421948992,0.597603441124609,1.60138204717842,0.109292326577366,0.518616454141003,"guaB","IMP dehydrogenase"
"LMB2_001706",34.3182480643702,-0.695795665530838,0.433997878378408,-1.60322365660084,0.108885284400536,0.517581334590117,NA,"hypothetical protein"
"LMB2_003650",234.108200793219,0.396321467907811,0.247237756223085,1.60299734944288,0.108935239280175,0.517581334590117,NA,"DUF1844 domain-containing protein"
"LMB2_002406",722.130691313769,0.886877498091939,0.551404900890158,1.6083961108438,0.107748452908016,0.513251901639847,NA,"glucose-6-phosphate dehydrogenase assembly protein OpcA"
"LMB2_000135",63.2465981205008,-0.460900457333714,0.286380344236832,-1.60939976017543,0.10752895770052,0.512862186215669,NA,"DUF2470 domain-containing protein"
"LMB2_001561",291.701654000724,0.570075121763718,0.353903421861074,1.6108211634854,0.107218706950726,0.512862186215669,NA,"PH domain-containing protein"
"LMB2_001922",579.855287438682,0.63530733105928,0.394484955531931,1.61047290181857,0.107294656617144,0.512862186215669,NA,"D-alanine--D-alanine ligase"
"LMB2_002478",554.973934484726,0.580340496596334,0.360498872437192,1.60982610756278,0.1074358239872,0.512862186215669,NA,"ABC transporter substrate-binding protein"
"LMB2_000764",353.30618953114,-0.255954979746197,0.158705912883045,-1.61276272003059,0.106796068308687,0.5122423326831,NA,"amino acid ABC transporter ATP-binding protein"
"LMB2_002395",1239.65714642039,0.981007739205257,0.608369531177726,1.61251951146559,0.106848937582488,0.5122423326831,"sufD","Fe-S cluster assembly protein SufD"
"LMB2_002822",228.061162038313,0.186557701872201,0.11564468099201,1.61319742742936,0.106701622193793,0.5122423326831,NA,"amino acid-binding ACT protein"
"LMB2_003078",222.105160018419,-0.216565258433306,0.134201255562482,-1.61373496488993,0.106584926395391,0.5122423326831,NA,"GntR family transcriptional regulator"
"LMB2_001401",742.974870151605,0.482404537212766,0.298462613710392,1.61629803885876,0.10602989064704,0.510946109521633,NA,"MHS family MFS transporter"
"LMB2_001885",503.674609569754,0.981271908481715,0.607027437999972,1.61651985899484,0.105981963285607,0.510946109521633,"ilvN","acetolactate synthase small subunit"
"LMB2_002810",154.393657635425,-0.315264966801648,0.194800962217456,-1.61839532624956,0.105577428608104,0.510085501381565,NA,"ankyrin repeat domain-containing protein"
"LMB2_000864",104.165828081794,-0.447915766179651,0.276100379953717,-1.6222931900881,0.104740586119389,0.508108009699814,NA,NA
"LMB2_000871",480.717592048113,0.695862418958358,0.427905095058358,1.62620736933141,0.10390554902366,0.508108009699814,NA,NA
"LMB2_000873",193.048639208417,0.297987598203728,0.183370039244555,1.6250615391226,0.104149446942972,0.508108009699814,NA,NA
"LMB2_001405",192.607297713638,0.606645055533658,0.373555721418393,1.62397473991356,0.10438119974265,0.508108009699814,NA,"6%2C7-dimethyl-8-ribityllumazine synthase"
"LMB2_001457",1922.58359655776,0.980414070832671,0.604397380825504,1.6221348767157,0.104774471914467,0.508108009699814,"fbaA","class II fructose-bisphosphate aldolase"
"LMB2_001837",170.368415442871,0.424214656003022,0.26170995797292,1.62093433237614,0.105031722810431,0.508108009699814,NA,"hypothetical protein"
"LMB2_002085",224.030367163013,0.768759170365632,0.47392275535806,1.62211913581743,0.10477784161186,0.508108009699814,NA,NA
"LMB2_002552",252.288714301101,0.428025950151677,0.263410020754713,1.62494178818752,0.104174962988475,0.508108009699814,NA,"ABC transporter ATP-binding protein"
"LMB2_002866",107.480297218276,-0.514223033658129,0.317162773705528,-1.62132216101617,0.104948564690565,0.508108009699814,NA,"SRPBCC family protein"
"LMB2_003615",142.417052803161,-0.33743014665905,0.207845398933117,-1.62346700187302,0.104489611828731,0.508108009699814,"rdgB","RdgB/HAM1 family non-canonical purine NTP pyrophosphatase"
"LMB2_003348",175.828003517197,-0.195977641327504,0.119919487468865,-1.63424348672593,0.102207734771078,0.500952384239823,NA,"beta-phosphoglucomutase family hydrolase"
"LMB2_001974",1101.21160707047,0.909687154849205,0.556377228834217,1.63501866666125,0.102045134561213,0.500814395573805,NA,"phosphatidate cytidylyltransferase"
"LMB2_001073",43.2405657810577,-0.480932261721629,0.293973412471841,-1.63597196657264,0.101845454617762,0.500493823814197,NA,"winged helix-turn-helix transcriptional regulator"
"LMB2_002157",1045.57780552466,0.888757151844061,0.543060758167503,1.63657038089637,0.10172026865192,0.500493823814197,NA,"dihydroorotase"
"LMB2_002516",394.548666155716,0.600272005577506,0.366745127718508,1.63675522920168,0.101681623876141,0.500493823814197,"deoC","deoxyribose-phosphate aldolase"
"LMB2_002876",36.182579595734,-0.706665024700621,0.431456746771732,-1.63785832528537,0.101451251248562,0.500493823814197,NA,"helix-turn-helix transcriptional regulator"
"LMB2_000250",1879.24691187583,0.975769690410032,0.594599245292364,1.64105437088177,0.100786129316343,0.497915559288299,NA,NA
"LMB2_001937",1230.24491765068,0.491895160214492,0.299717533647294,1.6411958093628,0.100756775348503,0.497915559288299,"smc","chromosome segregation protein SMC"
"LMB2_002062",440.308772797708,0.285548152388205,0.173805458312565,1.64291820959205,0.100399856898255,0.497915559288299,"lnt","apolipoprotein N-acyltransferase"
"LMB2_002754",475.691947944904,0.44528148004914,0.271143797694505,1.64223369236287,0.1005415827568,0.497915559288299,"xth","exodeoxyribonuclease III"
"LMB2_003675",367.105614353477,0.361844416869798,0.220106227350324,1.64395356381209,0.100185794649405,0.497589446758711,NA,"hypothetical protein"
"LMB2_002035",172.11833696078,0.232305068544312,0.141228197021491,1.64489155454532,0.0999921768706709,0.497290866279371,NA,"Lrp/AsnC family transcriptional regulator"
"LMB2_001883",1922.75490073801,0.961097167302747,0.582497670121506,1.64995881803659,0.0989513592942341,0.493015990741414,"ilvD","dihydroxy-acid dehydratase"
"LMB2_001964",305.961056624548,0.865495962801434,0.524632098936294,1.64971980280324,0.0990002580065979,0.493015990741414,NA,"DUF2469 family protein"
"LMB2_001487",129.908041809822,-0.453824763241319,0.274742245759074,-1.65182009773366,0.0985712303832371,0.492463372753816,NA,"ABC transporter permease"
"LMB2_002147",439.693550996812,0.454766639105605,0.275356298513129,1.6515570610197,0.098624879483046,0.492463372753816,NA,"rRNA small subunit methyltransferase B"
"LMB2_001143",925.349280840103,0.62700516191323,0.378489187985029,1.65659992892064,0.0976003867441075,0.489430695164649,NA,"ABC transporter permease"
"LMB2_001272",548.725933683713,0.354630198293178,0.213976101663817,1.65733554137904,0.097451655480432,0.489430695164649,NA,"sugar ABC transporter substrate-binding protein"
"LMB2_001286",4769.7527677922,1.13077111095552,0.682228415887833,1.65746703687791,0.097425087898346,0.489430695164649,NA,"Bax inhibitor-1/YccA family protein"
"LMB2_001570",1668.50471189571,1.03720008813743,0.624747582584692,1.66019063866778,0.0968761072988212,0.489430695164649,"rfbB","dTDP-glucose 4%2C6-dehydratase"
"LMB2_001865",112841.735414464,1.20667356974245,0.725941607037249,1.66221850083396,0.0964689718066751,0.489430695164649,NA,NA
"LMB2_001916",350.943465514665,0.320055113623257,0.193231310922651,1.65633153392709,0.0976546978668615,0.489430695164649,NA,"O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase"
"LMB2_002022",7150.58690983276,1.23897041647223,0.747443629231966,1.65761051137105,0.0973961066640809,0.489430695164649,NA,"DNA starvation/stationary phase protection protein"
"LMB2_002130",1716.17157059946,1.11405443158445,0.672032198320654,1.65773966540349,0.0973700239958532,0.489430695164649,NA,"response regulator"
"LMB2_002249",180.563625535534,0.187850307248171,0.113447313949865,1.65583741657547,0.0977547482422815,0.489430695164649,NA,"NAD(P)-dependent oxidoreductase"
"LMB2_002274",1363.66389757346,1.02369644358558,0.615458563076917,1.66330684955901,0.0962510283245551,0.489430695164649,NA,"ROK family protein"
"LMB2_003320",260.429502787303,0.352659326126401,0.212690845330403,1.65808418119062,0.0973004763131829,0.489430695164649,NA,"hypothetical protein"
"LMB2_003350",785.92288106424,0.368142175431595,0.22228061173898,1.65620461699961,0.0976803885765989,0.489430695164649,NA,"DNA polymerase III subunit gamma and tau"
"LMB2_003713",407.185798176924,0.204070153924011,0.123102228107071,1.6577291659296,0.0973721441570049,0.489430695164649,NA,"hypothetical protein"
"LMB2_002594",750.160729710294,0.82955788896914,0.49834853816818,1.66461387048192,0.0959898162939708,0.489140992742875,NA,"phospho-N-acetylmuramoyl-pentapeptide-transferase"
"LMB2_002038",1107.5639819768,0.934771041290553,0.561270401831804,1.66545579143273,0.0958218565497866,0.488953994038295,NA,"2-oxo acid dehydrogenase subunit E2"
"LMB2_000120",410.05461737201,0.195461789810602,0.117078371482642,1.66949529050788,0.0950192629447477,0.487911647270761,NA,"DUF1295 domain-containing protein"
"LMB2_000246",190.518636062754,-0.373890699835987,0.224270522088368,-1.66714152334592,0.0954862671567175,0.487911647270761,NA,"hypothetical protein"
"LMB2_000684",91.592351551537,0.320122413194797,0.19195881105745,1.66766199181651,0.0953828445400682,0.487911647270761,NA,NA
"LMB2_001807",1284.28910115361,0.889660478316701,0.533133411239017,1.66873893018467,0.0951691303002964,0.487911647270761,NA,"aspartate ammonia-lyase"
"LMB2_002636",148.479956915244,0.559048052821021,0.334931584461463,1.66914103881816,0.0950894318128012,0.487911647270761,NA,"hypothetical protein"
